"STATION","LATITUDE","LONGITUDE","ELEVATION","DATE","AWND","DAPR","MDPR","PGTM","PRCP","SNOW","SNWD","TAVG","TMAX","TMIN","TOBS","WDF2","WDF5","WDMV","WSF2","WSF5"
"US1VAFX0082","38.89849","-77.18511","126.5","2019-08-07",,,,,"0.00",,,,,,,,,,,
"US1VAFX0082","38.89849","-77.18511","126.5","2019-08-08",,,,,"0.59",,,,,,,,,,,
"US1VAFX0082","38.89849","-77.18511","126.5","2019-08-09",,,,,"0.00",,,,,,,,,,,
"US1VAFX0082","38.89849","-77.18511","126.5","2019-08-14",,"    5","0.87",,,,,,,,,,,,,
"US1VAFX0082","38.89849","-77.18511","126.5","2019-08-15",,,,,"0.00",,,,,,,,,,,
"US1VAFX0082","38.89849","-77.18511","126.5","2019-08-16",,,,,"0.36",,,,,,,,,,,
"US1VAFX0082","38.89849","-77.18511","126.5","2019-08-17",,,,,"0.00",,,,,,,,,,,
"US1VAFX0082","38.89849","-77.18511","126.5","2019-08-18",,,,,"0.00",,,,,,,,,,,
"US1VAFX0082","38.89849","-77.18511","126.5","2019-08-19",,,,,"0.02",,,,,,,,,,,
"US1VAFX0082","38.89849","-77.18511","126.5","2019-08-20",,,,,"0.55",,,,,,,,,,,
"US1VAFX0082","38.89849","-77.18511","126.5","2019-08-21",,,,,"0.09",,,,,,,,,,,
"US1VAFX0082","38.89849","-77.18511","126.5","2019-08-22",,,,,"0.00",,,,,,,,,,,
"US1VAFX0082","38.89849","-77.18511","126.5","2019-08-23",,,,,"0.00",,,,,,,,,,,
"US1VAFX0082","38.89849","-77.18511","126.5","2019-08-24",,,,,"0.46",,,,,,,,,,,
"US1VAFX0082","38.89849","-77.18511","126.5","2019-08-25",,,,,"0.00",,,,,,,,,,,
"US1VAFX0082","38.89849","-77.18511","126.5","2019-08-26",,,,,"0.00",,,,,,,,,,,
"US1VAFX0082","38.89849","-77.18511","126.5","2019-09-06",,"   11","0.49",,,,,,,,,,,,,
"US1VAFX0082","38.89849","-77.18511","126.5","2019-09-07",,,,,"0.00",,,,,,,,,,,
"US1VAFX0082","38.89849","-77.18511","126.5","2019-09-08",,,,,"0.00",,,,,,,,,,,
"US1VAFX0082","38.89849","-77.18511","126.5","2019-09-10",,,,,"0.00",,,,,,,,,,,
"US1VAFX0082","38.89849","-77.18511","126.5","2019-09-11",,,,,"0.00",,,,,,,,,,,
"US1VAFX0082","38.89849","-77.18511","126.5","2019-09-13",,"    2","0.05",,,,,,,,,,,,,
"US1VAFX0082","38.89849","-77.18511","126.5","2019-09-14",,,,,"0.01",,,,,,,,,,,
"US1VAFX0082","38.89849","-77.18511","126.5","2019-09-15",,,,,"0.00",,,,,,,,,,,
"US1VAFX0082","38.89849","-77.18511","126.5","2019-09-16",,,,,"0.00",,,,,,,,,,,
"US1VAFX0082","38.89849","-77.18511","126.5","2019-09-17",,,,,"0.00",,,,,,,,,,,
"US1VAFX0082","38.89849","-77.18511","126.5","2019-09-18",,,,,"0.00",,,,,,,,,,,
"US1VAFX0082","38.89849","-77.18511","126.5","2019-09-19",,,,,"0.00",,,,,,,,,,,
"US1VAFX0082","38.89849","-77.18511","126.5","2019-09-20",,,,,"0.00",,,,,,,,,,,
"US1VAFX0082","38.89849","-77.18511","126.5","2019-09-21",,,,,"0.00",,,,,,,,,,,
"US1VAFX0082","38.89849","-77.18511","126.5","2019-09-22",,,,,"0.00",,,,,,,,,,,
"US1VAFX0082","38.89849","-77.18511","126.5","2019-09-23",,,,,"0.00",,,,,,,,,,,
"US1VAFX0082","38.89849","-77.18511","126.5","2019-09-24",,,,,"0.00",,,,,,,,,,,
"US1VAFX0082","38.89849","-77.18511","126.5","2019-09-25",,,,,"0.00",,,,,,,,,,,
"US1VAFX0082","38.89849","-77.18511","126.5","2019-09-26",,,,,"0.00",,,,,,,,,,,
"US1VAFX0082","38.89849","-77.18511","126.5","2019-09-27",,,,,"0.00",,,,,,,,,,,
"US1VAFX0082","38.89849","-77.18511","126.5","2019-09-28",,,,,"0.00",,,,,,,,,,,
"US1VAFX0082","38.89849","-77.18511","126.5","2019-09-29",,,,,"0.00",,,,,,,,,,,
"US1VAFX0082","38.89849","-77.18511","126.5","2019-09-30",,,,,"0.00",,,,,,,,,,,
"US1VAFX0082","38.89849","-77.18511","126.5","2019-10-01",,,,,"0.19",,,,,,,,,,,
"US1VAFX0082","38.89849","-77.18511","126.5","2019-10-02",,,,,"0.00",,,,,,,,,,,
"US1VAFX0082","38.89849","-77.18511","126.5","2019-10-04",,,,,"0.00",,,,,,,,,,,
"US1VAFX0082","38.89849","-77.18511","126.5","2019-10-05",,,,,"0.00",,,,,,,,,,,
"US1VAFX0082","38.89849","-77.18511","126.5","2019-10-06",,,,,"0.00",,,,,,,,,,,
"US1VAFX0082","38.89849","-77.18511","126.5","2019-10-07",,,,,"0.00",,,,,,,,,,,
"US1VAFX0082","38.89849","-77.18511","126.5","2019-10-08",,,,,"0.10",,,,,,,,,,,
"US1VAFX0082","38.89849","-77.18511","126.5","2019-10-09",,,,,"0.07",,,,,,,,,,,
"US1VAFX0082","38.89849","-77.18511","126.5","2019-10-10",,,,,"0.00",,,,,,,,,,,
"US1VAFX0082","38.89849","-77.18511","126.5","2019-10-11",,,,,"0.00",,,,,,,,,,,
"US1VAFX0082","38.89849","-77.18511","126.5","2019-10-12",,,,,"0.00",,,,,,,,,,,
"US1VAFX0082","38.89849","-77.18511","126.5","2019-10-13",,,,,"0.01",,,,,,,,,,,
"US1VAFX0082","38.89849","-77.18511","126.5","2019-10-14",,,,,"0.00",,,,,,,,,,,
"US1VAFX0082","38.89849","-77.18511","126.5","2019-10-15",,,,,"0.00",,,,,,,,,,,
"US1VAFX0082","38.89849","-77.18511","126.5","2019-10-16",,,,,"0.00",,,,,,,,,,,
"US1VAFX0082","38.89849","-77.18511","126.5","2019-10-17",,,,,"1.37",,,,,,,,,,,
"US1VAFX0082","38.89849","-77.18511","126.5","2019-10-18",,,,,"0.00",,,,,,,,,,,
"US1VAFX0082","38.89849","-77.18511","126.5","2019-10-19",,,,,"0.00",,,,,,,,,,,
"US1VAFX0082","38.89849","-77.18511","126.5","2019-10-20",,,,,"0.20",,,,,,,,,,,
"US1VAFX0082","38.89849","-77.18511","126.5","2019-10-21",,,,,"1.82","0.0","0.0",,,,,,,,,
"US1VAFX0082","38.89849","-77.18511","126.5","2019-10-23",,"    2","0.31",,,,,,,,,,,,,
"US1VAFX0082","38.89849","-77.18511","126.5","2019-10-24",,,,,"0.01",,,,,,,,,,,
"US1VAFX0082","38.89849","-77.18511","126.5","2019-10-25",,,,,"0.00",,,,,,,,,,,
"US1VAFX0082","38.89849","-77.18511","126.5","2019-10-26",,,,,"0.00",,,,,,,,,,,
"US1VAFX0082","38.89849","-77.18511","126.5","2019-10-27",,,,,"0.63",,,,,,,,,,,
"US1VAFX0082","38.89849","-77.18511","126.5","2019-10-28",,,,,"1.09",,,,,,,,,,,
"US1VAFX0082","38.89849","-77.18511","126.5","2019-10-29",,,,,"0.00",,,,,,,,,,,
"US1VAFX0082","38.89849","-77.18511","126.5","2019-10-30",,,,,"0.00",,,,,,,,,,,
"US1VAFX0082","38.89849","-77.18511","126.5","2019-10-31",,,,,"0.57",,,,,,,,,,,
"US1VAFX0082","38.89849","-77.18511","126.5","2019-11-01",,,,,"1.23",,,,,,,,,,,
"US1VAFX0082","38.89849","-77.18511","126.5","2019-11-02",,,,,"0.00",,,,,,,,,,,
"US1VAFX0082","38.89849","-77.18511","126.5","2019-11-03",,,,,"0.00",,,,,,,,,,,
"US1VAFX0082","38.89849","-77.18511","126.5","2019-11-04",,,,,"0.00",,,,,,,,,,,
"US1VAFX0082","38.89849","-77.18511","126.5","2019-11-05",,,,,"0.00",,,,,,,,,,,
"US1VAFX0082","38.89849","-77.18511","126.5","2019-11-06",,,,,"0.00",,,,,,,,,,,
"US1VAFX0082","38.89849","-77.18511","126.5","2019-11-07",,,,,"0.00",,,,,,,,,,,
"US1VAFX0082","38.89849","-77.18511","126.5","2019-11-08",,,,,"0.09",,,,,,,,,,,
"US1VAFX0082","38.89849","-77.18511","126.5","2019-11-09",,,,,"0.00",,,,,,,,,,,
"US1VAFX0082","38.89849","-77.18511","126.5","2019-11-10",,,,,"0.00",,,,,,,,,,,
"US1VAFX0082","38.89849","-77.18511","126.5","2019-11-11",,,,,"0.00",,,,,,,,,,,
"US1VAFX0082","38.89849","-77.18511","126.5","2019-11-12",,,,,"0.10",,,,,,,,,,,
"US1VAFX0082","38.89849","-77.18511","126.5","2019-11-14",,"    2","0.01",,,,"0.0",,,,,,,,,
"US1VAFX0082","38.89849","-77.18511","126.5","2019-11-15",,,,,"0.00",,,,,,,,,,,
"US1VAFX0082","38.89849","-77.18511","126.5","2019-11-17",,,,,"0.00",,,,,,,,,,,
"US1VAFX0082","38.89849","-77.18511","126.5","2019-11-18",,,,,"0.02",,,,,,,,,,,
"US1VAFX0082","38.89849","-77.18511","126.5","2019-11-19",,,,,"0.26",,,,,,,,,,,
"US1VAFX0082","38.89849","-77.18511","126.5","2019-11-22",,"    3","0.02",,,,"0.0",,,,,,,,,
"US1VAFX0082","38.89849","-77.18511","126.5","2019-11-23",,,,,"0.18",,,,,,,,,,,
"US1VAFX0082","38.89849","-77.18511","126.5","2019-11-24",,,,,"0.76",,,,,,,,,,,
"US1VAFX0082","38.89849","-77.18511","126.5","2019-11-25",,,,,"0.00",,,,,,,,,,,
"US1VAFX0082","38.89849","-77.18511","126.5","2019-11-26",,,,,"0.00",,,,,,,,,,,
"US1VAFX0082","38.89849","-77.18511","126.5","2019-12-01",,"    5","0.05",,,,"0.0",,,,,,,,,
"US1VAFX0082","38.89849","-77.18511","126.5","2019-12-02",,,,,"0.34","0.0",,,,,,,,,,
"US1VAFX0082","38.89849","-77.18511","126.5","2019-12-03",,,,,"0.01",,,,,,,,,,,
"US1VAFX0082","38.89849","-77.18511","126.5","2019-12-04",,,,,"0.01","0.0",,,,,,,,,,
"US1VAFX0082","38.89849","-77.18511","126.5","2019-12-05",,,,,"0.00","0.0",,,,,,,,,,
"US1VAFX0082","38.89849","-77.18511","126.5","2019-12-06",,,,,"0.00","0.0",,,,,,,,,,
"US1VAFX0082","38.89849","-77.18511","126.5","2019-12-07",,,,,"0.00",,,,,,,,,,,
"US1VAFX0082","38.89849","-77.18511","126.5","2019-12-08",,,,,"0.00","0.0",,,,,,,,,,
"US1VAFX0082","38.89849","-77.18511","126.5","2019-12-09",,,,,"0.00","0.0",,,,,,,,,,
"US1VAFX0082","38.89849","-77.18511","126.5","2019-12-10",,,,,"0.52","0.0",,,,,,,,,,
"US1VAFX0082","38.89849","-77.18511","126.5","2019-12-11",,,,,"0.25","0.2",,,,,,,,,,
"US1VAFX0082","38.89849","-77.18511","126.5","2019-12-12",,,,,"0.00","0.0",,,,,,,,,,
"US1VAFX0082","38.89849","-77.18511","126.5","2019-12-13",,,,,"0.00","0.0",,,,,,,,,,
"US1VAFX0082","38.89849","-77.18511","126.5","2019-12-14",,,,,"0.37","0.0",,,,,,,,,,
"US1VAFX0082","38.89849","-77.18511","126.5","2019-12-15",,,,,"0.12","0.0",,,,,,,,,,
"US1VAFX0082","38.89849","-77.18511","126.5","2019-12-16",,,,,"0.12","0.0",,,,,,,,,,
"US1VAFX0082","38.89849","-77.18511","126.5","2019-12-17",,,,,"0.52","0.0",,,,,,,,,,
"US1VAFX0082","38.89849","-77.18511","126.5","2019-12-18",,,,,"0.01","0.0",,,,,,,,,,
"US1VAFX0082","38.89849","-77.18511","126.5","2019-12-19",,,,,"0.00","0.0",,,,,,,,,,
"US1VAFX0082","38.89849","-77.18511","126.5","2019-12-20",,,,,"0.00","0.0",,,,,,,,,,
"US1VAFX0083","38.764988","-77.091981","42.4","2019-01-01",,,,,"0.43",,,,,,,,,,,
"US1VAFX0083","38.764988","-77.091981","42.4","2019-01-02",,,,,"0.00","0.0",,,,,,,,,,
"US1VAFX0083","38.764988","-77.091981","42.4","2019-01-03",,,,,"0.00",,,,,,,,,,,
"US1VAFX0083","38.764988","-77.091981","42.4","2019-01-04",,,,,"0.00","0.0",,,,,,,,,,
"US1VAFX0083","38.764988","-77.091981","42.4","2019-01-05",,,,,"0.09",,,,,,,,,,,
"US1VAFX0083","38.764988","-77.091981","42.4","2019-01-06",,,,,"0.01",,,,,,,,,,,
"US1VAFX0083","38.764988","-77.091981","42.4","2019-01-07",,,,,"0.00","0.0",,,,,,,,,,
"US1VAFX0083","38.764988","-77.091981","42.4","2019-01-08",,,,,"0.10",,,,,,,,,,,
"US1VAFX0083","38.764988","-77.091981","42.4","2019-01-09",,,,,"0.13",,,,,,,,,,,
"US1VAFX0083","38.764988","-77.091981","42.4","2019-01-10",,,,,"0.00","0.0",,,,,,,,,,
"US1VAFX0083","38.764988","-77.091981","42.4","2019-01-11",,,,,"0.00","0.0",,,,,,,,,,
"US1VAFX0083","38.764988","-77.091981","42.4","2019-01-12",,,,,"0.00","0.0",,,,,,,,,,
"US1VAFX0083","38.764988","-77.091981","42.4","2019-01-13",,,,,"0.44",,,,,,,,,,,
"US1VAFX0083","38.764988","-77.091981","42.4","2019-01-14",,,,,"0.38",,,,,,,,,,,
"US1VAFX0083","38.764988","-77.091981","42.4","2019-01-15",,,,,"0.00","0.0",,,,,,,,,,
"US1VAFX0083","38.764988","-77.091981","42.4","2019-01-16",,,,,"0.00","0.0",,,,,,,,,,
"US1VAFX0083","38.764988","-77.091981","42.4","2019-01-17",,,,,"0.00","0.0",,,,,,,,,,
"US1VAFX0083","38.764988","-77.091981","42.4","2019-01-18",,,,,"0.11",,,,,,,,,,,
"US1VAFX0083","38.764988","-77.091981","42.4","2019-01-19",,,,,"0.00","0.0",,,,,,,,,,
"US1VAFX0083","38.764988","-77.091981","42.4","2019-01-20",,,,,"0.70",,,,,,,,,,,
"US1VAFX0083","38.764988","-77.091981","42.4","2019-01-21",,,,,"0.00",,,,,,,,,,,
"US1VAFX0083","38.764988","-77.091981","42.4","2019-01-22",,,,,"0.00","0.0",,,,,,,,,,
"US1VAFX0083","38.764988","-77.091981","42.4","2019-01-23",,,,,"0.00","0.0",,,,,,,,,,
"US1VAFX0083","38.764988","-77.091981","42.4","2019-01-24",,,,,"0.18",,,,,,,,,,,
"US1VAFX0083","38.764988","-77.091981","42.4","2019-01-25",,,,,"0.78",,,,,,,,,,,
"US1VAFX0083","38.764988","-77.091981","42.4","2019-01-26",,,,,"0.00","0.0",,,,,,,,,,
"US1VAFX0083","38.764988","-77.091981","42.4","2019-01-27",,,,,"0.00","0.0",,,,,,,,,,
"US1VAFX0083","38.764988","-77.091981","42.4","2019-01-28",,,,,"0.00","0.0",,,,,,,,,,
"US1VAFX0083","38.764988","-77.091981","42.4","2019-01-29",,,,,"0.00","0.0",,,,,,,,,,
"US1VAFX0083","38.764988","-77.091981","42.4","2019-01-30",,,,,"0.17",,,,,,,,,,,
"US1VAFX0083","38.764988","-77.091981","42.4","2019-01-31",,,,,"0.00","0.0",,,,,,,,,,
"US1VAFX0083","38.764988","-77.091981","42.4","2019-02-01",,,,,"0.00",,,,,,,,,,,
"US1VAFX0083","38.764988","-77.091981","42.4","2019-02-02",,,,,"0.01",,,,,,,,,,,
"US1VAFX0083","38.764988","-77.091981","42.4","2019-02-03",,,,,"0.00","0.0",,,,,,,,,,
"US1VAFX0083","38.764988","-77.091981","42.4","2019-02-04",,,,,"0.00","0.0",,,,,,,,,,
"US1VAFX0083","38.764988","-77.091981","42.4","2019-02-05",,,,,"0.00","0.0",,,,,,,,,,
"US1VAFX0083","38.764988","-77.091981","42.4","2019-02-06",,,,,"0.00","0.0",,,,,,,,,,
"US1VAFX0083","38.764988","-77.091981","42.4","2019-02-07",,,,,"0.05",,,,,,,,,,,
"US1VAFX0083","38.764988","-77.091981","42.4","2019-02-08",,,,,"0.00",,,,,,,,,,,
"US1VAFX0083","38.764988","-77.091981","42.4","2019-02-09",,,,,"0.00",,,,,,,,,,,
"US1VAFX0083","38.764988","-77.091981","42.4","2019-02-10",,,,,"0.00","0.0",,,,,,,,,,
"US1VAFX0083","38.764988","-77.091981","42.4","2019-02-11",,,,,"0.27",,,,,,,,,,,
"US1VAFX0083","38.764988","-77.091981","42.4","2019-02-12",,,,,"0.39",,,,,,,,,,,
"US1VAFX0083","38.764988","-77.091981","42.4","2019-02-13",,,,,"0.59",,,,,,,,,,,
"US1VAFX0083","38.764988","-77.091981","42.4","2019-02-14",,,,,"0.00","0.0",,,,,,,,,,
"US1VAFX0083","38.764988","-77.091981","42.4","2019-02-15",,,,,"0.00","0.0",,,,,,,,,,
"US1VAFX0083","38.764988","-77.091981","42.4","2019-02-16",,,,,"0.00","0.0",,,,,,,,,,
"US1VAFX0083","38.764988","-77.091981","42.4","2019-02-17",,,,,"0.00","0.0",,,,,,,,,,
"US1VAFX0083","38.764988","-77.091981","42.4","2019-02-18",,,,,"0.56",,,,,,,,,,,
"US1VAFX0083","38.764988","-77.091981","42.4","2019-02-19",,,,,"0.00","0.0",,,,,,,,,,
"US1VAFX0083","38.764988","-77.091981","42.4","2019-02-20",,,,,"0.07",,,,,,,,,,,
"US1VAFX0083","38.764988","-77.091981","42.4","2019-02-21",,,,,"0.75",,,,,,,,,,,
"US1VAFX0083","38.764988","-77.091981","42.4","2019-02-22",,,,,"0.04",,,,,,,,,,,
"US1VAFX0083","38.764988","-77.091981","42.4","2019-02-23",,,,,"0.00","0.0",,,,,,,,,,
"US1VAFX0083","38.764988","-77.091981","42.4","2019-02-24",,,,,"1.10",,,,,,,,,,,
"US1VAFX0083","38.764988","-77.091981","42.4","2019-02-25",,,,,"0.02",,,,,,,,,,,
"US1VAFX0083","38.764988","-77.091981","42.4","2019-02-26",,,,,"0.00","0.0",,,,,,,,,,
"US1VAFX0083","38.764988","-77.091981","42.4","2019-02-27",,,,,"0.00","0.0",,,,,,,,,,
"US1VAFX0083","38.764988","-77.091981","42.4","2019-02-28",,,,,"0.00","0.0",,,,,,,,,,
"US1VAFX0083","38.764988","-77.091981","42.4","2019-03-01",,,,,"0.15",,,,,,,,,,,
"US1VAFX0083","38.764988","-77.091981","42.4","2019-03-02",,,,,"0.63",,,,,,,,,,,
"US1VAFX0083","38.764988","-77.091981","42.4","2019-03-03",,,,,"0.00",,,,,,,,,,,
"US1VAFX0083","38.764988","-77.091981","42.4","2019-03-04",,,,,"0.61",,,,,,,,,,,
"US1VAFX0083","38.764988","-77.091981","42.4","2019-03-05",,,,,"0.00","0.0",,,,,,,,,,
"US1VAFX0083","38.764988","-77.091981","42.4","2019-03-06",,,,,"0.00","0.0",,,,,,,,,,
"US1VAFX0083","38.764988","-77.091981","42.4","2019-03-07",,,,,"0.00","0.0",,,,,,,,,,
"US1VAFX0083","38.764988","-77.091981","42.4","2019-03-08",,,,,"0.00","0.0",,,,,,,,,,
"US1VAFX0083","38.764988","-77.091981","42.4","2019-03-09",,,,,"0.23",,,,,,,,,,,
"US1VAFX0083","38.764988","-77.091981","42.4","2019-03-10",,,,,"0.45",,,,,,,,,,,
"US1VAFX0083","38.764988","-77.091981","42.4","2019-03-11",,,,,"0.01",,,,,,,,,,,
"US1VAFX0083","38.764988","-77.091981","42.4","2019-03-12",,,,,"0.00","0.0",,,,,,,,,,
"US1VAFX0083","38.764988","-77.091981","42.4","2019-03-13",,,,,"0.00","0.0",,,,,,,,,,
"US1VAFX0083","38.764988","-77.091981","42.4","2019-03-14",,,,,"0.00","0.0",,,,,,,,,,
"US1VAFX0083","38.764988","-77.091981","42.4","2019-03-15",,,,,"0.00","0.0",,,,,,,,,,
"US1VAFX0083","38.764988","-77.091981","42.4","2019-03-16",,,,,"0.00","0.0",,,,,,,,,,
"US1VAFX0083","38.764988","-77.091981","42.4","2019-03-17",,,,,"0.00","0.0",,,,,,,,,,
"US1VAFX0083","38.764988","-77.091981","42.4","2019-03-18",,,,,"0.00","0.0",,,,,,,,,,
"US1VAFX0083","38.764988","-77.091981","42.4","2019-03-19",,,,,"0.00","0.0",,,,,,,,,,
"US1VAFX0083","38.764988","-77.091981","42.4","2019-03-20",,,,,"0.00","0.0",,,,,,,,,,
"US1VAFX0083","38.764988","-77.091981","42.4","2019-03-21",,,,,"0.17",,,,,,,,,,,
"US1VAFX0083","38.764988","-77.091981","42.4","2019-03-22",,,,,"2.13",,,,,,,,,,,
"US1VAFX0083","38.764988","-77.091981","42.4","2019-03-23",,,,,"0.06",,,,,,,,,,,
"US1VAFX0083","38.764988","-77.091981","42.4","2019-03-24",,,,,"0.00","0.0",,,,,,,,,,
"US1VAFX0083","38.764988","-77.091981","42.4","2019-03-25",,,,,"0.00","0.0",,,,,,,,,,
"US1VAFX0083","38.764988","-77.091981","42.4","2019-03-26",,,,,"0.00",,,,,,,,,,,
"US1VAFX0083","38.764988","-77.091981","42.4","2019-03-27",,,,,"0.00","0.0",,,,,,,,,,
"US1VAFX0083","38.764988","-77.091981","42.4","2019-03-28",,,,,"0.00","0.0",,,,,,,,,,
"US1VAFX0083","38.764988","-77.091981","42.4","2019-03-29",,,,,"0.00","0.0",,,,,,,,,,
"US1VAFX0083","38.764988","-77.091981","42.4","2019-03-30",,,,,"0.00","0.0",,,,,,,,,,
"US1VAFX0083","38.764988","-77.091981","42.4","2019-03-31",,,,,"0.00",,,,,,,,,,,
"US1VAFX0083","38.764988","-77.091981","42.4","2019-04-01",,,,,"0.07",,,,,,,,,,,
"US1VAFX0083","38.764988","-77.091981","42.4","2019-04-02",,,,,"0.00","0.0",,,,,,,,,,
"US1VAFX0083","38.764988","-77.091981","42.4","2019-04-03",,,,,"0.06",,,,,,,,,,,
"US1VAFX0083","38.764988","-77.091981","42.4","2019-04-04",,,,,"0.00","0.0",,,,,,,,,,
"US1VAFX0083","38.764988","-77.091981","42.4","2019-04-05",,,,,"0.05",,,,,,,,,,,
"US1VAFX0083","38.764988","-77.091981","42.4","2019-04-06",,,,,"0.16",,,,,,,,,,,
"US1VAFX0083","38.764988","-77.091981","42.4","2019-04-07",,,,,"0.00","0.0",,,,,,,,,,
"US1VAFX0083","38.764988","-77.091981","42.4","2019-04-08",,,,,"0.01",,,,,,,,,,,
"US1VAFX0083","38.764988","-77.091981","42.4","2019-04-09",,,,,"0.07",,,,,,,,,,,
"US1VAFX0083","38.764988","-77.091981","42.4","2019-04-10",,,,,"0.00","0.0",,,,,,,,,,
"US1VAFX0083","38.764988","-77.091981","42.4","2019-04-11",,,,,"0.00","0.0",,,,,,,,,,
"US1VAFX0083","38.764988","-77.091981","42.4","2019-04-12",,,,,"0.00","0.0",,,,,,,,,,
"US1VAFX0083","38.764988","-77.091981","42.4","2019-04-13",,,,,"0.51",,,,,,,,,,,
"US1VAFX0083","38.764988","-77.091981","42.4","2019-04-14",,,,,"0.01",,,,,,,,,,,
"US1VAFX0083","38.764988","-77.091981","42.4","2019-04-15",,,,,"0.56",,,,,,,,,,,
"US1VAFX0083","38.764988","-77.091981","42.4","2019-04-16",,,,,"0.18",,,,,,,,,,,
"US1VAFX0083","38.764988","-77.091981","42.4","2019-04-17",,,,,"0.00","0.0",,,,,,,,,,
"US1VAFX0083","38.764988","-77.091981","42.4","2019-04-18",,,,,"0.00","0.0",,,,,,,,,,
"US1VAFX0083","38.764988","-77.091981","42.4","2019-04-19",,,,,"0.00","0.0",,,,,,,,,,
"US1VAFX0083","38.764988","-77.091981","42.4","2019-04-20",,,,,"0.33",,,,,,,,,,,
"US1VAFX0083","38.764988","-77.091981","42.4","2019-04-21",,,,,"0.00","0.0",,,,,,,,,,
"US1VAFX0083","38.764988","-77.091981","42.4","2019-04-22",,,,,"0.00","0.0",,,,,,,,,,
"US1VAFX0083","38.764988","-77.091981","42.4","2019-04-23",,,,,"0.00","0.0",,,,,,,,,,
"US1VAFX0083","38.764988","-77.091981","42.4","2019-04-24",,,,,"0.00","0.0",,,,,,,,,,
"US1VAFX0083","38.764988","-77.091981","42.4","2019-04-25",,,,,"0.00","0.0",,,,,,,,,,
"US1VAFX0083","38.764988","-77.091981","42.4","2019-04-26",,,,,"0.02",,,,,,,,,,,
"US1VAFX0083","38.764988","-77.091981","42.4","2019-04-27",,,,,"0.09",,,,,,,,,,,
"US1VAFX0083","38.764988","-77.091981","42.4","2019-04-28",,,,,"0.05",,,,,,,,,,,
"US1VAFX0083","38.764988","-77.091981","42.4","2019-04-29",,,,,"0.00",,,,,,,,,,,
"US1VAFX0083","38.764988","-77.091981","42.4","2019-04-30",,,,,"0.00","0.0",,,,,,,,,,
"US1VAFX0083","38.764988","-77.091981","42.4","2019-05-01",,,,,"0.00","0.0",,,,,,,,,,
"US1VAFX0083","38.764988","-77.091981","42.4","2019-05-03",,,,,"0.72",,,,,,,,,,,
"US1VAFX0083","38.764988","-77.091981","42.4","2019-05-04",,,,,"0.05",,,,,,,,,,,
"US1VAFX0083","38.764988","-77.091981","42.4","2019-05-06",,"    2","1.72",,"0.00","0.0",,,,,,,,,,
"US1VAFX0083","38.764988","-77.091981","42.4","2019-05-07",,,,,"0.00","0.0",,,,,,,,,,
"US1VAFX0083","38.764988","-77.091981","42.4","2019-05-08",,,,,"0.00","0.0",,,,,,,,,,
"US1VAFX0083","38.764988","-77.091981","42.4","2019-05-09",,,,,"0.00","0.0",,,,,,,,,,
"US1VAFX0083","38.764988","-77.091981","42.4","2019-05-10",,,,,"0.00","0.0",,,,,,,,,,
"US1VAFX0083","38.764988","-77.091981","42.4","2019-05-11",,,,,"0.48",,,,,,,,,,,
"US1VAFX0083","38.764988","-77.091981","42.4","2019-05-12",,,,,"0.40",,,,,,,,,,,
"US1VAFX0083","38.764988","-77.091981","42.4","2019-05-13",,,,,"0.89",,,,,,,,,,,
"US1VAFX0083","38.764988","-77.091981","42.4","2019-05-14",,,,,"0.25",,,,,,,,,,,
"US1VAFX0083","38.764988","-77.091981","42.4","2019-05-15",,,,,"0.00","0.0",,,,,,,,,,
"US1VAFX0083","38.764988","-77.091981","42.4","2019-05-16",,,,,"0.00",,,,,,,,,,,
"US1VAFX0083","38.764988","-77.091981","42.4","2019-05-17",,,,,"0.00",,,,,,,,,,,
"US1VAFX0083","38.764988","-77.091981","42.4","2019-05-18",,,,,"0.00","0.0",,,,,,,,,,
"US1VAFX0083","38.764988","-77.091981","42.4","2019-05-19",,,,,"0.44",,,,,,,,,,,
"US1VAFX0083","38.764988","-77.091981","42.4","2019-05-20",,,,,"0.00","0.0",,,,,,,,,,
"US1VAFX0083","38.764988","-77.091981","42.4","2019-05-21",,,,,"0.00","0.0",,,,,,,,,,
"US1VAFX0083","38.764988","-77.091981","42.4","2019-05-22",,,,,"0.00","0.0",,,,,,,,,,
"US1VAFX0083","38.764988","-77.091981","42.4","2019-05-23",,,,,"0.00","0.0",,,,,,,,,,
"US1VAFX0083","38.764988","-77.091981","42.4","2019-05-24",,,,,"0.50",,,,,,,,,,,
"US1VAFX0083","38.764988","-77.091981","42.4","2019-05-25",,,,,"0.00","0.0",,,,,,,,,,
"US1VAFX0083","38.764988","-77.091981","42.4","2019-05-26",,,,,"0.05",,,,,,,,,,,
"US1VAFX0083","38.764988","-77.091981","42.4","2019-05-27",,,,,"0.09",,,,,,,,,,,
"US1VAFX0083","38.764988","-77.091981","42.4","2019-05-28",,,,,"0.00",,,,,,,,,,,
"US1VAFX0083","38.764988","-77.091981","42.4","2019-05-29",,,,,"0.00",,,,,,,,,,,
"US1VAFX0083","38.764988","-77.091981","42.4","2019-05-30",,,,,"0.00","0.0",,,,,,,,,,
"US1VAFX0083","38.764988","-77.091981","42.4","2019-05-31",,,,,"0.78",,,,,,,,,,,
"US1VAFX0083","38.764988","-77.091981","42.4","2019-06-01",,,,,"0.00","0.0",,,,,,,,,,
